Price,Close,High,Low,Open,Volume
Ticker,ROG,ROG,ROG,ROG,ROG
Date,,,,,
2010-02-16,24.889999389648438,25.459999084472656,24.34000015258789,25.030000686645508,128800
2010-02-17,25.139999389648438,25.229999542236328,24.959999084472656,25.1200008392334,44700
2010-02-18,25.59000015258789,25.6299991607666,25.049999237060547,25.049999237060547,101100
2010-02-19,26.899999618530273,27.770000457763672,26.459999084472656,26.770000457763672,164500
2010-02-22,27.200000762939453,27.34000015258789,26.860000610351562,26.920000076293945,180000
2010-02-23,26.959999084472656,27.600000381469727,26.860000610351562,27.229999542236328,155600
2010-02-24,27.200000762939453,27.81999969482422,26.920000076293945,26.989999771118164,96600
2010-02-25,27.68000030517578,27.709999084472656,26.709999084472656,26.8700008392334,93400
2010-02-26,27.450000762939453,27.739999771118164,27.329999923706055,27.739999771118164,50400
2010-03-01,27.75,28.1200008392334,27.309999465942383,27.649999618530273,62000
2010-03-02,27.8799991607666,28.5,27.579999923706055,27.75,99600
2010-03-03,27.43000030517578,28.5,26.950000762939453,27.989999771118164,104400
2010-03-04,27.56999969482422,27.65999984741211,27.219999313354492,27.43000030517578,19900
2010-03-05,28.329999923706055,28.3799991607666,27.31999969482422,27.649999618530273,84900
2010-03-08,28.440000534057617,28.5,28.110000610351562,28.239999771118164,45500
2010-03-09,28.709999084472656,28.799999237060547,28.06999969482422,28.40999984741211,70200
2010-03-10,29.5,29.709999084472656,28.850000381469727,28.850000381469727,96200
2010-03-11,29.260000228881836,29.68000030517578,28.5,29.389999389648438,70700
2010-03-12,29.360000610351562,29.700000762939453,28.979999542236328,29.299999237060547,61700
2010-03-15,30.0,30.219999313354492,29.0,29.290000915527344,104700
2010-03-16,29.600000381469727,30.270000457763672,29.100000381469727,30.229999542236328,61500
2010-03-17,29.799999237060547,30.239999771118164,29.579999923706055,29.700000762939453,40400
2010-03-18,28.799999237060547,29.81999969482422,28.68000030517578,29.68000030517578,75500
2010-03-19,28.81999969482422,29.25,28.270000457763672,28.81999969482422,92200
2010-03-22,29.1299991607666,29.360000610351562,28.34000015258789,28.540000915527344,51100
2010-03-23,29.389999389648438,29.5,28.739999771118164,29.049999237060547,30600
2010-03-24,28.969999313354492,29.440000534057617,27.719999313354492,29.440000534057617,50000
2010-03-25,28.6299991607666,29.860000610351562,28.540000915527344,29.1299991607666,30100
2010-03-26,28.709999084472656,29.34000015258789,28.420000076293945,28.65999984741211,49900
2010-03-29,28.959999084472656,29.040000915527344,28.6299991607666,28.709999084472656,25800
2010-03-30,28.950000762939453,29.09000015258789,28.709999084472656,28.959999084472656,35800
2010-03-31,29.010000228881836,30.520000457763672,28.739999771118164,28.739999771118164,104700
2010-04-01,29.25,29.549999237060547,28.790000915527344,29.139999389648438,37600
2010-04-05,30.34000015258789,30.3700008392334,29.450000762939453,29.450000762939453,65400
2010-04-06,32.150001525878906,33.4900016784668,32.08000183105469,32.7599983215332,350200
2010-04-07,32.72999954223633,32.970001220703125,32.08000183105469,32.310001373291016,135300
2010-04-08,32.72999954223633,33.150001525878906,32.36000061035156,32.790000915527344,68800
2010-04-09,33.0099983215332,33.11000061035156,32.369998931884766,32.81999969482422,75600
2010-04-12,32.9900016784668,33.27000045776367,32.7400016784668,33.119998931884766,65100
2010-04-13,33.0,33.2599983215332,32.630001068115234,33.060001373291016,49600
2010-04-14,33.4900016784668,33.56999969482422,33.209999084472656,33.31999969482422,49400
2010-04-15,33.630001068115234,33.70000076293945,33.470001220703125,33.54999923706055,112200
2010-04-16,33.709999084472656,33.900001525878906,33.2400016784668,33.599998474121094,76900
2010-04-19,33.630001068115234,33.75,33.06999969482422,33.439998626708984,55400
2010-04-20,34.189998626708984,34.34000015258789,33.709999084472656,33.709999084472656,76800
2010-04-21,34.099998474121094,34.36000061035156,33.529998779296875,34.20000076293945,38200
2010-04-22,34.16999816894531,34.369998931884766,32.97999954223633,33.68000030517578,40500
2010-04-23,34.290000915527344,34.310001373291016,33.75,34.09000015258789,42300
2010-04-26,34.06999969482422,34.38999938964844,33.900001525878906,34.130001068115234,84700
2010-04-27,33.630001068115234,34.77000045776367,33.400001525878906,33.91999816894531,45000
2010-04-28,34.16999816894531,34.38999938964844,33.380001068115234,33.779998779296875,41500
2010-04-29,35.08000183105469,35.099998474121094,33.9900016784668,34.33000183105469,80400
2010-04-30,33.470001220703125,35.189998626708984,33.45000076293945,35.189998626708984,74000
2010-05-03,34.65999984741211,34.68000030517578,33.58000183105469,33.83000183105469,70600
2010-05-04,31.579999923706055,33.95000076293945,31.329999923706055,33.95000076293945,280300
2010-05-05,32.38999938964844,32.43000030517578,30.239999771118164,31.530000686645508,172600
2010-05-06,31.049999237060547,32.529998779296875,28.1200008392334,32.16999816894531,72000
2010-05-07,29.34000015258789,30.850000381469727,29.100000381469727,30.809999465942383,110000
2010-05-10,30.780000686645508,31.209999084472656,29.770000457763672,31.0,137300
2010-05-11,30.799999237060547,31.1200008392334,30.34000015258789,30.34000015258789,115000
2010-05-12,31.799999237060547,32.06999969482422,30.809999465942383,30.809999465942383,103500
2010-05-13,32.119998931884766,32.310001373291016,31.59000015258789,31.59000015258789,63000
2010-05-14,31.690000534057617,31.920000076293945,30.559999465942383,31.920000076293945,70400
2010-05-17,31.34000015258789,32.36000061035156,30.329999923706055,32.029998779296875,75400
2010-05-18,30.739999771118164,31.950000762939453,30.559999465942383,31.799999237060547,44900
2010-05-19,29.84000015258789,30.709999084472656,29.6299991607666,30.600000381469727,64800
2010-05-20,28.299999237060547,29.15999984741211,28.190000534057617,28.950000762939453,108100
2010-05-21,28.59000015258789,28.729999542236328,27.260000228881836,27.719999313354492,86700
2010-05-24,28.0,28.700000762939453,27.899999618530273,28.510000228881836,44700
2010-05-25,27.649999618530273,27.760000228881836,26.610000610351562,27.309999465942383,106500
