Price,Close,High,Low,Open,Volume
Ticker,VALE,VALE,VALE,VALE,VALE
Date,,,,,
2010-01-04,11.842402458190918,11.854147258365403,11.560533974278025,11.5840228279298,19384000
2010-01-05,11.96767807006836,12.143846349947548,11.779765735995385,11.799339657449854,24200200
2010-01-06,12.159505844116211,12.304355407681712,11.92461504339508,11.967678568424848,24190900
2010-01-07,12.194742202758789,12.202572072079882,11.96768121932919,12.143849545566567,16064900
2010-01-08,12.32392692565918,12.480520513357447,12.24171557212901,12.284778342060331,14727200
2010-01-11,12.265205383300781,12.511840209886362,12.147760370011873,12.449202769905986,16855300
2010-01-12,12.190824508666992,12.206484243764546,11.940274720684284,11.991167366356796,22897600
2010-01-13,12.226058006286621,12.355247832365354,12.069464390842288,12.308270121080682,21610100
2010-01-14,12.077295303344727,12.320015241611836,12.038146709421778,12.22605906421515,19893600
2010-01-15,11.873723030090332,12.085124986011717,11.752363062819155,12.085124986011717,22851800
2010-01-19,12.214315414428711,12.257378197146709,12.038147109272611,12.042062043464675,15052700
2010-01-20,11.838485717773438,11.971590445978391,11.353045251783582,11.96767551318447,28516700
2010-01-21,11.231688499450684,11.775851617901132,11.17296598432321,11.76410681619672,30627000
2010-01-22,10.820627212524414,11.110325542388411,10.757989776159071,11.039858986500256,37256800
2010-01-25,10.781478881835938,11.165133348705353,10.773649015974005,10.98113523443547,18854000
2010-01-26,10.468289375305176,10.707095020889739,10.413481816002617,10.652286714890188,37365800
2010-01-27,10.38216495513916,10.43697252421382,10.151189133042916,10.303867787863538,35027800
2010-01-28,10.24906063079834,10.538758966648532,10.065062504313092,10.511355181009577,27665800
2010-01-29,10.096382141113281,10.54658901194071,10.00634016959006,10.468291840189346,28250700
2010-02-01,10.667949676513672,10.722757252422374,10.225572642327954,10.225572642327954,22629800
2010-02-02,10.78930950164795,10.871521611238622,10.617056908910065,10.816713289279104,23324300
2010-02-03,10.570076942443848,10.812797556335582,10.530928359984266,10.691436876041163,19602300
2010-02-04,9.86540699005127,10.37433640164159,9.857577122993641,10.370421468112777,36700900
2010-02-05,10.076807975769043,10.08855277612476,9.477836598177154,9.826258208424715,47144700
2010-02-08,9.857576370239258,10.284294385230663,9.849746503779542,10.080722337461024,28774100
2010-02-09,10.307783126831055,10.47612152041504,10.155104465997745,10.288209207589865,29374300
2010-02-10,10.256892204284668,10.37433723276918,10.061149992345628,10.292125862169478,27706400
2010-02-11,10.609227180480957,10.628801101416721,9.838002449777438,9.869321171292993,51087200
