Price,Close,High,Low,Open,Volume
Ticker,CVX,CVX,CVX,CVX,CVX
Date,,,,,
2010-01-04,41.66912078857422,41.74290843919062,41.19477275493314,41.21585149414465,10173800
2010-01-05,41.96427536010742,41.964275360107415,41.489923305929416,41.75345177812549,10593700
2010-01-06,41.96954345703125,42.16455597602551,41.737641133528385,41.869405370953466,11014600
2010-01-07,41.811431884765625,42.00644039709274,41.62169104711578,41.82724295104883,9626900
2010-01-08,41.88521194458008,41.88521194458008,41.57951798146433,41.70074283619125,5624300
2010-01-11,42.62837219238281,42.73905368888325,42.196185577946075,42.254162174369085,11916800
2010-01-12,42.38066101074219,42.40173975499175,41.885226077224324,41.91157651809945,12175200
2010-01-13,42.05915451049805,42.38065963507347,41.684940463630625,42.30686794808991,10842200
2010-01-14,41.92738723754883,42.05915149156862,41.71656362689197,41.969548742779466,6721000
2010-01-15,41.75871276855469,42.0011584182886,41.258006387064015,41.922099092671715,13482300
2010-01-19,41.99590301513672,42.03279684525304,41.41086940820237,41.6164213218684,8722200
2010-01-20,41.18951416015625,41.60061806466628,40.92598560381632,41.484664856496444,8703800
2010-01-21,40.182830810546875,41.20532283650901,40.087960374930525,41.18951176742736,12573200
2010-01-22,39.31317138671875,40.36728516381645,39.22884437553591,40.0457841612366,13825000
2010-01-25,39.29209518432617,39.671572790814814,39.04964546136439,39.60832853362931,9129700
2010-01-26,39.081268310546875,39.46601757968276,38.844090302756044,39.04437448992939,10558200
2010-01-27,38.844093322753906,39.191952819442086,38.54367103976192,38.97058987852697,13373200
2010-01-28,38.60165023803711,39.09708506223738,38.11675880476156,38.986403584280495,12828800
2010-01-29,38.01134490966797,39.03910425173131,37.816332409914274,38.75449304443877,15265600
2010-02-01,38.780860900878906,38.86518794267014,38.021897419125736,38.31704809708468,11828500
2010-02-02,39.23938751220703,39.30790748781838,38.47515655887136,38.86517756793661,12947600
2010-02-03,38.5858268737793,39.191942982740656,38.50149987888747,39.097072600284754,14540300
2010-02-04,37.61605453491211,38.38555717003812,37.45266415227644,38.24324954713367,15248400
2010-02-05,37.515907287597656,37.54752941229609,36.65680605725078,37.42103689237762,17307000
2010-02-08,36.96250534057617,37.658220408027155,36.96250534057617,37.547538922424245,11595600
2010-02-09,37.584434509277344,37.963916204026816,37.32617769745514,37.36307152771545,13051900
2010-02-10,37.289283752441406,37.54227288853782,36.89399099181482,37.431587376971585,11618700
2010-02-11,37.8057975769043,38.006077774453054,37.05737363632634,37.27346892044845,11273800
2010-02-12,37.78451156616211,37.93882141853922,37.33754439727486,37.5344233247099,13809100
2010-02-16,38.83807373046875,39.01366813820682,38.27404763730981,38.30597241704006,14230800
2010-02-17,38.758262634277344,39.07220455999114,38.55606557100516,38.96046375716089,8728000
2010-02-18,39.17329406738281,39.226503378533195,38.49220108198312,38.6784397604248,9848000
2010-02-19,39.402099609375,39.5776899384563,38.955132443578854,39.07751751862137,13113200
2010-02-22,38.82210159301758,39.492550216290226,38.73164536675337,39.465943533454954,8683400
2010-02-23,38.33258056640625,38.80615042862426,38.188910932926944,38.63055601419888,11907600
2010-02-24,38.49220275878906,38.55073422148731,38.10377111682109,38.37514389300296,8921000
2010-02-25,38.36983871459961,38.41240780804655,37.66214275958995,37.88030631879637,11761100
2010-02-26,38.47092819213867,38.6784473882776,38.215517764792516,38.41239672044707,8978800
2010-03-01,38.742286682128906,38.939165585602574,38.518805154689574,38.64650830471063,7428100
2010-03-02,39.0136833190918,39.32762532717252,38.84873314681947,38.939189430993814,9257200
2010-03-03,38.91257858276367,39.29569228620343,38.875331642685474,39.17862931463995,8194200
2010-03-04,38.885963439941406,39.10944500854079,38.68908450020727,38.880641290324085,9419900
2010-03-05,39.535125732421875,39.62558197343781,39.11476524465252,39.13604978246988,8750200
2010-03-08,39.716041564941406,39.84374474300828,39.4553130590017,39.63622555629554,6474000
2010-03-09,39.535125732421875,39.85970782981834,39.37549372859688,39.535125732421875,8480100
2010-03-10,39.35422897338867,39.55110800245871,38.97643737134552,39.45000741190754,14652900
2010-03-11,39.37017059326172,39.42337990666732,39.13604880235498,39.41273966783036,7024700
2010-03-12,39.22650909423828,39.50319998830313,39.11476830665763,39.46595305910957,7681900
2010-03-15,39.146690368652344,39.17861514585619,38.76357680376402,39.11476559144849,8807600
2010-03-16,39.364845275878906,39.43933911289104,39.06154777958391,39.322276209126365,9828300
2010-03-17,39.73198699951172,39.93950609766772,39.46061836937487,39.47125860483531,10292000
2010-03-18,39.779884338378906,39.94483440089453,39.503189458458166,39.8277714947442,9916100
2010-03-19,39.8969612121582,39.99273961802981,39.31696862671038,39.8969612121582,16610700
2010-03-22,39.620262145996094,39.84374371675966,39.375496036167796,39.46595228248485,9317900
2010-03-23,39.785194396972656,39.79583869153412,39.39144074998563,39.604281985516884,8006700
2010-03-24,39.33824157714844,39.64153909644151,39.258425585837635,39.519154035150294,8997600
2010-03-25,39.269081115722656,39.70540405880352,39.210549642659636,39.58834111267749,10510300
2010-03-26,39.604305267333984,39.8437492608108,39.27972310575171,39.37550151506469,10411500
2010-03-29,40.02998352050781,40.14172430896529,39.63622562638813,39.70007924533991,8818000
2010-03-30,40.067230224609375,40.17364886265287,39.88631366840245,40.05126377525311,6378100
2010-03-31,40.349239349365234,40.51418944019189,39.95016340605396,40.15768257180699,9875500
2010-04-01,40.80685043334961,41.040972247323076,40.62061172866533,40.65254056754278,7859300
2010-04-05,41.32297897338867,41.37086613026439,40.82812472095739,40.95582786556908,8108600
2010-04-06,41.44004821777344,41.503901835903946,41.07821916758882,41.27509811211645,6490000
2010-04-07,41.16868591308594,41.41345206478157,40.95052239506355,41.32831389395974,9431400
2010-04-08,41.32297897338867,41.50389142328775,40.77491135606023,40.93454333153217,6880500
2010-04-09,42.30204772949219,42.36590133846808,41.5038958855395,41.525180421864796,9804100
2010-04-12,42.79689407348633,42.99377295316167,42.232868174429214,42.30203985991054,10000000
2010-04-13,42.67984390258789,42.87140069139248,42.179667391863596,42.79158468612213,7978500
2010-04-14,42.87672805786133,42.89269044893544,42.58407068946543,42.81287443395372,7290400
2010-04-15,43.41413497924805,43.504595268593015,42.83946876828874,42.892678076391086,9702500
2010-04-16,42.96718215942383,43.57909949745546,42.717093886171774,43.344973614477205,12861900
2010-04-19,43.27048110961914,43.366259513874716,42.59471418931279,42.701132834214064,9335900
2010-04-20,43.658912658691406,43.82386276023515,43.451393479455504,43.53652757522913,11470000
2010-04-21,43.58974075317383,43.98881675775891,43.22791167996557,43.79194186031467,9416400
2010-04-22,43.20661926269531,43.33964457330658,42.90864386600138,43.158732099488205,9421100
2010-04-23,43.98881912231445,44.04202844719711,43.07360411973215,43.121495353854435,9918100
2010-04-26,43.94624710083008,44.23890445753794,43.81322176771032,43.90900016994099,9792600
2010-04-27,42.69049072265625,43.903681083651406,42.60535256277755,43.67487735349103,13042800
2010-04-28,42.89801025390625,43.05763821553158,42.48828996055162,42.89801025390626,12115700
2010-04-29,43.78662872314453,44.1590981135809,43.20131794119657,43.20131794119657,12274500
2010-04-30,43.334327697753906,44.233576062142276,43.25451169722915,43.8291820294749,13910300
2010-05-03,44.07394790649414,44.38256760856436,43.2757960243466,43.61101835338882,11650700
2010-05-04,42.97249984741211,43.76000745629702,42.371222812125225,43.63762643716448,16274300
2010-05-05,42.669212341308594,42.956547582955125,42.27545438445327,42.40316164270383,13028600
2010-05-06,41.07822036743164,42.67984648072556,38.04524446083205,42.25416785958769,21059200
2010-05-07,41.0250129699707,41.82848713922547,40.657865801718884,41.08886659295894,21866100
2010-05-10,42.50958251953125,42.86608949998325,41.78592425674444,42.232891564753565,14661800
2010-05-11,42.408477783203125,42.96718584842029,42.29673698208195,42.37655299991459,12018600
2010-05-12,42.60002136230469,42.81286265717139,42.2275521409955,42.445711525016584,9257800
2010-05-13,41.99343490600586,42.600030081788894,41.902978656545955,42.46168666247759,10839600
2010-05-14,41.41343307495117,41.7646177195295,40.961147913783684,41.727370801777106,13602800
2010-05-17,41.74642562866211,41.8645775095539,40.79043821132271,41.56381981725436,14694000
2010-05-18,41.273807525634766,42.25127426073411,41.02675594396315,42.05792883203166,15321500
2010-05-19,41.1395378112793,41.35436650875015,40.57024524587064,41.00527038754959,10773200
2010-05-20,39.52832794189453,40.49505501256576,39.490733227897124,40.301709598431515,17879100
2010-05-21,40.00094223022461,40.0922430711045,38.66900793188614,38.85698145649637,15919100
2010-05-24,39.44240951538086,39.94725236784782,39.372587815266115,39.86132332599885,10540700
2010-05-25,38.97513961791992,39.0395894432229,38.0245282554166,38.52937087898478,22304600
2010-05-26,38.427337646484375,39.47462189447402,38.368259653262754,39.30813160313119,16888700
2010-05-27,39.9365234375,39.9365234375,38.83016060661375,39.27592556916777,15252900
2010-05-28,39.67333984375,39.95798612649013,39.227571013507315,39.743157428992255,14445500
2010-06-01,38.824771881103516,40.022435103140396,38.824771881103516,39.50684864597225,13966400
2010-06-02,39.812992095947266,39.812992095947266,38.73348449607525,39.02350274750184,15674100
2010-06-03,39.694828033447266,40.14596466623284,39.28128202254338,40.09763035451314,14278800
2010-06-04,38.28232955932617,39.05033943432882,38.02453838447481,38.74958169782994,18133300
2010-06-07,38.31991958618164,38.9321786734116,38.23399057092084,38.486413967808275,12324200
2010-06-08,38.14268493652344,38.52400799580151,37.49820299221093,38.49715287415671,16572400
2010-06-09,38.019168853759766,38.878479651423916,37.91712428801564,38.223253887730905,14074500
2010-06-10,39.83445739746094,39.83445739746094,39.03959656137474,39.13626926819782,13937400
2010-06-11,39.77538299560547,39.77538299560547,39.09330623964643,39.46388566551156,8346000
2010-06-14,39.83981704711914,40.57023192009665,39.82907745965561,39.86667216205084,11948000
2010-06-15,40.40375518798828,40.41986662332744,39.83983036601826,40.04928722046047,11760200
2010-06-16,40.25335693359375,40.48966882214272,39.984822186611765,40.070755272453226,10424400
2010-06-17,40.45207214355469,40.54337296966077,39.850552864621,40.29094966423758,11113500
2010-06-18,40.55950164794922,40.68302948096374,40.22652105876648,40.53265062165327,13680200
2010-06-21,40.66690444946289,41.488620154195985,40.435964393441836,41.252308255705074,9347000
2010-06-22,39.7431526184082,40.666913037573785,39.67870278770499,40.52190194287058,10576400
2010-06-23,38.80865478515625,39.68944869989683,38.74957679474543,39.65722173398054,14876400
2010-06-24,38.040645599365234,38.73883370983394,37.970823920056894,38.561603833359534,14188300
2010-06-25,37.627098083496094,38.201762440753456,37.53042538332587,38.201762440753456,20472800
2010-06-28,37.573387145996094,37.90099991603571,37.39615320203715,37.89562807295692,10873900
2010-06-29,36.71407699584961,37.26725801034788,36.52073161830439,37.16521347844464,16421100
2010-06-30,36.44553756713867,37.09001934527383,36.41331470748648,36.63888292008226,12871000
2010-07-01,36.241458892822266,36.68185580677774,35.89236282867704,36.62277782219089,16335700
2010-07-02,36.15016174316406,36.601302441183314,35.913853851360464,36.407957013106035,9143600
2010-07-06,36.2844123840332,36.69258633193508,35.908465390909704,36.67110306125447,15039500
2010-07-07,37.299495697021484,37.326350825831184,36.24683938845552,36.42407340455788,15691100
2010-07-08,37.815067291259766,37.96544610293251,37.17058140157116,37.69153949737697,13478900
2010-07-09,38.583091735839844,38.669024869023765,37.621740417827965,37.841936900956455,11390300
2010-07-12,38.58845901489258,38.738837882652874,38.31992415174438,38.416596866378406,7352000
2010-07-13,39.32962417602539,39.51759779091478,38.937561409955386,39.20072447080053,13751300
2010-07-14,39.232940673828125,39.270535386483765,38.85698944975533,39.211457395522565,11750500
2010-07-15,39.22757339477539,39.32961795422262,38.75495350960346,39.32961795422262,10507600
2010-07-16,38.40047073364258,39.12014192464058,38.26620335345502,39.01810150200841,12060700
2010-07-19,38.66902542114258,38.83014799940429,38.39511867710462,38.5830922867317,8350600
2010-07-20,39.25979232788086,39.31887031978904,38.11046355396669,38.13194683261661,8922500
2010-07-21,38.760318756103516,39.50147755477186,38.4380777598426,39.38332156672232,9045400
2010-07-22,39.44240951538086,39.743167308128626,38.98052913507958,39.098685152949805,9552500
2010-07-23,39.4853630065918,39.50147853969575,39.028854575713275,39.35646742437688,8426300
2010-07-26,40.07614517211914,40.07614517211914,39.4262912833148,39.64648774434783,6467000
2010-07-27,40.441375732421875,40.511193362655504,40.01171806054922,40.20506360313999,8163500
2010-07-28,40.580989837646484,40.63470009177034,40.28560392755075,40.350049676472025,7392400
2010-07-29,40.828033447265625,41.01601110488351,40.43060304911994,40.75821586708969,13346400
2010-07-30,40.93008041381836,41.01601353067069,40.221148589852774,40.360787855979545,16955000
2010-08-02,41.78403091430664,42.06867724476954,41.52623561458485,41.68735818910063,11863000
2010-08-03,42.245906829833984,42.49295841335434,41.78939428238786,41.84847228035108,11788000
2010-08-04,42.439231872558594,42.48219841776987,42.01495055552191,42.31033633444005,8067500
2010-08-05,42.46610641479492,42.53055626209591,42.02033752371005,42.165348655757974,9304600
2010-08-06,42.28349685668945,42.43924345493443,41.78938964694026,42.01496202210427,8986800
2010-08-09,42.58427047729492,42.65945993128164,42.35870211533475,42.589642323299095,7015200
2010-08-10,42.44997787475586,42.68628978880171,41.97198630135621,42.1814430988003,8406900
2010-08-11,41.4241943359375,41.88070696750256,41.365116327088316,41.875335121920564,10589700
2010-08-12,41.3919563293457,41.77327527594927,40.92470427490781,41.03749250331939,8993100
2010-08-13,41.56918716430664,41.76790029057324,41.306024212012176,41.37584178373885,7087800
2010-08-16,41.735687255859375,41.80013709706639,41.01601580120644,41.41344624485781,7284800
2010-08-17,42.15851593017578,42.326567353865876,41.78447505928,42.050099125593,7360500
2010-08-18,41.76280212402344,42.13684723154023,41.491755903698134,42.071794649760804,8308800
2010-08-19,41.11227798461914,41.64353025758351,40.92796858809919,41.5893218548327,8870600
2010-08-20,40.684024810791016,40.960488879089205,40.41297868716372,40.90628048153087,9303600
2010-08-23,40.684024810791016,41.1935887108421,40.684024810791016,40.8412279229595,9991400
2010-08-24,39.99555969238281,40.60270441246546,39.90882709570531,40.261183697991136,11261600
2010-08-25,40.152767181396484,40.27745020124183,39.339628920018804,39.74619805070765,9711900
2010-08-26,39.75163650512695,40.32083104105504,39.6269534339217,40.31541309488199,8176900
2010-08-27,40.618980407714844,40.678610897752336,39.534795695522625,40.05520386107452,8789500
2010-08-30,39.99555969238281,40.548496022562645,39.99555969238281,40.45633721030931,7558900
2010-08-31,40.1581916809082,40.4021315196861,39.69741413219701,39.849199288399724,9227500
2010-09-01,41.61642074584961,41.69231746679066,40.787020254458476,40.852072814192645,10549900
2010-09-02,41.98503875732422,42.00130499724052,41.453790723444556,41.6055758759816,5995000
2010-09-03,42.283203125,42.283203125,41.95252646200168,41.95252646200168,7189100
2010-09-07,41.76820755004883,42.23440719396323,41.72483917949041,42.10972416256663,5880200
2010-09-08,41.876625061035156,42.21814167942825,41.77904829351777,41.82783874519423,6940700
2010-09-09,41.93626022338867,42.434984141609135,41.887469766260594,42.22356847767142,6646200
2010-09-10,42.727718353271484,42.727718353271484,42.25067857984753,42.462094262965586,8223500
2010-09-13,42.9608154296875,43.10176058786948,42.64640089829544,43.02586799557982,8586400
2010-09-14,43.10176086425781,43.35654491250807,42.922869408783875,42.96081570517203,8447300
2010-09-15,42.93912887573242,43.004181438041286,42.56508388016922,42.85781420680531,7240700
2010-09-16,42.852386474609375,42.895750703741975,42.49460366737975,42.81985813296628,6905600
2010-09-17,42.53257751464844,43.221037313178684,42.41331650162193,43.05298582398788,12326500
2010-09-20,43.313167572021484,43.437846461852565,42.53797556121709,42.57592184975289,7730700
2010-09-21,43.23186111450195,43.49206723941039,42.87950029079021,43.38906837849137,8598700
2010-09-22,42.9608154296875,43.584222411354915,42.95539334857079,43.32943836473846,6776600
2010-09-23,42.57592010498047,43.025857604777286,42.36992656648999,42.56507594536592,6802000
2010-09-24,43.43243408203125,43.52458877516247,42.66808199752511,42.966234399815264,8256000
2010-09-27,43.41075897216797,43.69806727308609,43.40533689031009,43.530019958021526,8380700
2010-09-28,43.84444046020508,44.0179098969441,43.13972268288174,43.61134051685224,7826200
2010-09-29,44.06123733520508,44.28891498382931,43.6329841566021,43.76850715733087,8851100
2010-09-30,43.93656539916992,44.55455004879809,43.546258433965946,44.28350400472137,10120300
2010-10-01,44.424468994140625,44.64672885567992,44.16968904902701,44.391944774729666,9570600
2010-10-04,44.0775146484375,44.52745215876862,43.73599805761489,44.39192911125938,7602500
2010-10-05,45.205078125,45.2647086109232,44.42446386261351,44.54914691568097,11597600
2010-10-06,45.476112365722656,45.698372143337394,45.10748952018815,45.15085788691812,8650300
2010-10-07,45.275535583496094,45.806787722410974,44.96112527254135,45.76341935681895,7714000
2010-10-08,45.503231048583984,45.589963669881705,44.966556669449226,45.248446994298305,6879000
2010-10-11,45.37855529785156,45.53576259358221,45.1834016987264,45.45444790464058,4790700
2010-10-12,45.44902420043945,45.63333776451823,44.79309290183736,45.18882216811695,8528900
2010-10-13,45.35685729980469,45.59537921187802,44.91776390333844,45.23759634376802,11647800
2010-10-14,45.48154830932617,45.4923883363954,44.971980184508965,45.346025223860856,6718600
2010-10-15,45.3243408203125,45.82848686130132,45.05871673208632,45.74717218323803,9502500
2010-10-18,45.79595947265625,45.953162600631636,45.2104987941522,45.25386717089384,7800200
2010-10-19,44.87981414794922,45.362275879529165,44.52745338753452,45.199646563696135,9455500
2010-10-20,45.54658508300781,45.81763118454777,44.95570656685163,45.06954543319818,8835000
2010-10-21,45.67125701904297,46.07782607262495,45.20505750673555,45.81220211565165,9521400
2010-10-22,45.83390426635742,45.964005256482864,45.62790655150323,45.964005256482864,5555000
2010-10-25,46.00736999511719,46.50609386437265,45.9368953568332,46.148311000014004,6757400
2010-10-26,46.15916442871094,46.207950755008454,45.801381492516875,45.888118253716556,5968600
2010-10-27,45.703800201416016,45.88269165188893,45.15086787866955,45.88269165188893,9557300
2010-10-28,45.774269104003906,46.430200204274584,45.58995559565531,46.22420251048288,8519800
2010-10-29,44.77681350708008,45.11833422944526,44.440719000416095,44.93402073651506,12463000
2010-11-01,44.15341567993164,45.579121059698096,43.95826212327795,45.07497506098206,12781900
2010-11-02,44.53287887573242,44.69550406817591,44.29977904431138,44.64671775119355,9528800
2010-11-03,44.8310432434082,45.05872521200175,44.402793854296526,44.80936318529177,10036500
2010-11-04,46.153743743896484,46.24589845358265,45.47070620420613,45.622495540899074,16295400
2010-11-05,46.0670051574707,46.25131455300393,45.56285915649874,45.92063792140748,14513200
2010-11-08,45.96943664550781,46.077853469925884,45.42192216977205,45.87185984919685,11799200
2010-11-09,45.29722595214844,45.68211094370943,45.04786401969351,45.486961543565386,13597200
2010-11-10,46.16999816894531,46.19710443708824,45.12918199129621,45.41649023593348,11795500
2010-11-11,46.668731689453125,46.72294423691289,46.07785297183939,46.07785297183939,11297200
2010-11-12,46.316375732421875,46.408530447329504,45.839331776030825,46.32721576059587,10571300
2010-11-15,46.00193786621094,46.60366045331424,45.98567576426241,46.47897744531779,9252400
2010-11-16,45.094398498535156,45.69580208147558,44.793694621450605,45.67940081022164,12360200
2010-11-17,45.08342742919922,45.44973611417021,44.88660398060051,45.05609338819834,7847300
2010-11-18,45.826988220214844,45.9144671747051,45.351330790432826,45.40053874514013,7590000
2010-11-19,45.892608642578125,45.90354142894602,45.28026832529757,45.75592587123018,8130900
2010-11-22,45.62471008300781,45.69578779786231,44.85928985555476,45.635647041244226,6791900
2010-11-23,44.69527053833008,45.105318891892736,44.36723268972546,45.08891762514664,9507700
2010-11-24,45.34041213989258,45.38415163077184,44.83195202929658,44.91396253188834,8042600
2010-11-26,44.85929870605469,45.14359710788103,44.7171474195274,45.0725235502315,2789700
2010-11-29,44.66246032714844,44.85928383672182,43.96264525809945,44.449235553648414,9070100
2010-11-30,44.2688102722168,44.61871778274598,43.99544476891421,44.08838803894272,10366000
2010-12-01,45.214664459228516,45.49896699325885,44.695271534958586,44.913964829314004,10629600
2010-12-02,46.19876480102539,46.291708060477575,45.121704173179275,45.21464743263146,10799500
2010-12-03,46.4119987487793,46.47213949829878,46.12223195812739,46.19330549336545,6724000
2010-12-06,46.444793701171875,46.58694491968747,46.1932979583989,46.35731891601121,5184200
