Price,Close,High,Low,Open,Volume
Ticker,JNJ,JNJ,JNJ,JNJ,JNJ
Date,,,,,
2010-01-04,40.4184455871582,40.61216264645096,40.249725046419094,40.437191784173834,9506200
2010-01-05,39.949771881103516,40.38095348598382,39.88103264648206,40.355956967248886,10673100
2010-01-06,40.27471923828125,40.33096260033528,39.88728509621473,39.931027814435105,13171500
2010-01-07,39.987266540527344,40.21222805707639,39.83104187459651,40.149739144223744,10901600
2010-01-08,40.12473678588867,40.15598362156661,39.762296853253524,39.94351562767166,7898000
2010-01-11,40.13100051879883,40.46219611024439,39.99977234676942,40.46219611024439,7975700
2010-01-12,40.34344482421875,40.44343087065755,40.00599906888345,40.07473828391085,10820700
2010-01-13,40.59968185424805,40.762156901409014,40.33097513946653,40.33097513946653,13023800
2010-01-14,40.680912017822266,40.78714367244825,40.46219838547476,40.74340094597875,7899000
2010-01-15,40.34344482421875,40.74337947477976,39.9810049410723,40.70588709116375,20995000
2010-01-19,40.837120056152344,41.08708043436765,40.062247174522795,40.08099336855935,15181800
2010-01-20,40.7121467590332,41.21206280322349,40.287215499292444,40.91211413022896,13033000
2010-01-21,39.97475814819336,40.9121059061747,39.86852416271353,40.6621455505269,14473900
2010-01-22,39.493595123291016,40.112245835138374,39.4248558904414,39.937272592303216,14017200
2010-01-25,39.5060920715332,39.806043127270804,39.399858065072486,39.78729454742533,10001700
2010-01-26,39.237388610839844,39.37486469918139,38.88119655465614,39.14365285550759,15630300
2010-01-27,39.643558502197266,39.81853169664971,39.18113496438374,39.23112560294264,14982400
2010-01-28,39.868534088134766,40.03725701263145,39.39361215472868,39.72480768218556,17096000
2010-01-29,39.2811279296875,40.16223251135533,39.25613141258795,39.96226752595618,17844400
2010-02-01,39.42484664916992,39.531078250455366,39.2248793189161,39.531078250455366,10153400
2010-02-02,39.987266540527344,40.1184923039982,39.137403976455744,39.4935960240741,13609300
2010-02-03,39.762298583984375,39.91227291305137,39.549832964640316,39.91227291305137,9255900
2010-02-04,39.1436653137207,39.75606592774813,39.131167050111976,39.67483078999146,18397000
2010-02-05,39.1436653137207,39.743567664139405,38.674991155493586,39.174909780842505,16775200
2010-02-08,38.97492599487305,39.35611453186892,38.90618676573621,39.05616348238013,10081200
2010-02-09,39.2186279296875,39.662307666402704,39.03740918044734,39.087399819748526,11356400
2010-02-10,39.199893951416016,39.4123595981906,38.87494635141963,39.23738873042304,10115800
2010-02-11,39.312374114990234,39.4998432338925,38.906189037536016,39.131152933738406,8353600
2010-02-12,39.19363784790039,39.36860867921462,38.81244935070971,39.124898625941576,12335800
2010-02-16,39.749813079833984,39.81230200636192,39.25614245534417,39.52484913025383,10212400
2010-02-17,39.98101806640625,40.218480237057555,39.74980621760856,39.76230447751645,9485500
2010-02-18,40.324703216552734,40.43093482727262,39.96226329220384,39.98100948614293,8260600
2010-02-19,40.17989730834961,40.589188026479455,40.06025652446405,40.39398868778535,14222300
2010-02-22,39.9783935546875,40.36249642630605,39.91542409881953,40.17989100938676,9839700
2010-02-23,39.86503982543945,40.205065184202034,39.814664274785166,40.02245981817641,12481400
2010-02-24,39.95319366455078,40.20506420557608,39.82725719301893,40.01616069929751,8519300
2010-02-25,39.84614562988281,39.890223033293346,39.367589934837724,39.53760380600907,10528900
2010-02-26,39.669837951660156,40.04134922855883,39.669837951660156,39.95949016021479,9357800
2010-03-01,39.91542053222656,39.959497946376096,39.776890143734356,39.839859593975774,9219400
2010-03-02,39.9468879699707,40.072824417700815,39.68242359157162,39.86503132067838,9014000
2010-03-03,39.921714782714844,40.14210183195718,39.80837218537916,40.04135312344087,9360400
2010-03-04,40.02876281738281,40.110621901016174,39.90282631995586,40.00357503748964,8067200
2010-03-05,40.3247184753418,40.34360811170121,40.01617413658262,40.08543933928606,10633600
2010-03-08,40.42545700073242,40.557694037879756,40.31211440037578,40.34989846987966,33380500
2010-03-09,40.46953201293945,40.645846450659086,40.356189419301145,40.645846450659086,8827100
2010-03-10,40.48213195800781,40.652143461774855,40.39397713322822,40.60806604938506,8436600
2010-03-11,40.43806838989258,40.43806838989258,40.04766488644133,40.39399096241254,9957800
2010-03-12,40.41286087036133,40.463236421193585,40.205065326236,40.463236421193585,8223000
2010-03-15,40.658443450927734,40.658443450927734,40.34360340413286,40.38768081852103,7444700
2010-03-16,40.63325119018555,40.75289193208008,40.44435006538491,40.740295641313644,8882000
2010-03-17,40.70881652832031,40.765485427329445,40.60177207191802,40.75289394001994,8060700
2010-03-18,40.966983795166016,41.02365749955636,40.532507813869294,40.66474005200983,11742100
