Price,Close,High,Low,Open,Volume
Ticker,WFC,WFC,WFC,WFC,WFC
Date,,,,,
2010-01-04,18.0260009765625,18.131570428902098,17.696096123379476,17.828058568047542,39335700
2010-01-05,18.520858764648438,18.633026468148636,17.973216743673877,17.993011488463505,55416000
2010-01-06,18.547245025634766,18.692402659276176,18.336106191797548,18.494460317175463,33237000
2010-01-07,19.220258712768555,19.418202405723996,18.421889467461458,18.553851929431755,61649000
2010-01-08,19.04210090637207,19.36540738206163,18.870550300365778,19.068492629649466,35508700
2010-01-11,19.002517700195312,19.246647828072962,18.85736002808434,19.193863105624693,24387800
2010-01-12,18.5274600982666,18.837570267356615,18.144770444681896,18.784785530947946,39795000
2010-01-13,18.857357025146484,18.976122946363986,18.34270511936627,18.468069287149948,36715300
2010-01-14,19.127883911132812,19.273041598597374,18.804577294629574,18.804577294629574,31540700
2010-01-15,18.5274600982666,19.068503961077315,18.395497628001234,19.015719224668647,47255900
2010-01-19,18.659412384033203,18.784775278024828,18.217339985965474,18.428478816358414,40815800
2010-01-20,18.355897903442383,18.903539672908245,18.27672147762061,18.48786029112746,75712300
2010-01-21,18.474666595458984,18.80457135609218,17.933622989378428,18.461470102996827,90151500
2010-01-22,17.986408233642578,18.74518895388277,17.92702527429026,18.454872403547743,69506900
2010-01-25,18.250335693359375,18.507661066481354,17.940225596046037,18.111776264289723,48319700
2010-01-26,17.808265686035156,18.70560738324508,17.762079203117693,18.111778837115626,66590800
2010-01-27,18.60663604736328,18.63302778379241,17.7356860924312,17.7488825898894,63074200
2010-01-28,18.771591186523438,18.982730142234026,18.289929028010278,18.659423458991256,62109300
2010-01-29,18.758394241333008,19.246653379431,18.72540299373269,18.76499249085307,88783700
2010-02-01,19.088298797607422,19.19386827091391,18.811178615556045,18.870561601601867,45240000
2010-02-02,18.99592399597168,19.220258161304944,18.811176806211456,19.108090449394677,50306600
2010-02-03,18.599346160888672,19.02235987533264,18.493593047446815,18.88355812601736,44597600
2010-02-04,17.885509490966797,18.55968643953191,17.84585239419131,18.473762519738965,68235300
2010-02-05,18.123462677001953,18.31513978081197,17.594696948549903,18.044147187395676,68479000
2010-02-08,17.4691162109375,18.116854602625654,17.449287021555474,17.997881987687613,43425800
2010-02-09,17.6541748046875,17.938386740810525,17.429450407065556,17.773147360336807,46845300
2010-02-10,17.964828491210938,18.215991834600455,17.548424480508455,17.588082845788346,42104800
2010-02-11,17.898727416992188,18.004480506492115,17.654172609600938,17.94499423606387,35821600
2010-02-12,17.76654052734375,17.872294907892687,17.495548000086384,17.70705550050763,45333600
2010-02-16,18.103626251220703,18.103626251220703,17.806196120639097,17.9714355022988,36097500
2010-02-17,18.0639705657959,18.26886706209403,17.905340898273806,18.235819687447297,50109700
2010-02-18,18.07057762145996,18.222597539444067,17.95160507323715,18.04413871710985,30287900
2010-02-19,18.090408325195312,18.16311279693623,17.892120307877885,17.898730034522778,32174300
2010-02-22,18.51342010498047,18.605953753456838,18.097016165483986,18.16311216897128,41852200
2010-02-23,18.03753089904785,18.50681012201719,17.964825170152054,18.47376275106986,38755100
2010-02-24,18.282087326049805,18.35479306630505,17.964827976952247,18.143286833573345,35782300
2010-02-25,18.136672973632812,18.163110616361955,17.87229024295986,17.958214157674956,34185600
2010-02-26,18.07057762145996,18.176330717507717,17.799585155253045,18.16972099142019,50819700
2010-03-01,18.07718276977539,18.235812373676485,17.94499080285313,18.14327875323652,34311000
2010-03-02,18.42089080810547,18.645615255967098,18.090411973275764,18.110239896532455,45592200
2010-03-03,18.639005661010742,18.804245068428653,18.46715652601492,18.473766253592835,35902200
2010-03-04,18.79102325439453,18.883556907516084,18.645611787287546,18.738146701085576,30891500
2010-03-05,19.26691246032715,19.346227921559812,18.87033767551681,18.923214229446423,40554100
2010-03-08,19.095060348510742,19.399101431403587,19.04879352866703,19.25368998540759,31311900
2010-03-09,19.154552459716797,19.31318214497621,18.817463905786788,19.022361685672287,31292400
2010-03-10,19.54451560974121,19.716364733324625,19.233865998269206,19.253693919009546,42568300
2010-03-11,19.670095443725586,19.670095443725586,19.32639723954796,19.51807552057346,32127400
2010-03-12,19.584177017211914,19.789074821534125,19.491643338277253,19.716369067698707,36671500
2010-03-15,19.75602149963379,19.75602149963379,19.339618782370213,19.48502899492583,26911900
2010-03-16,20.013797760009766,20.040235410014272,19.656880029874085,19.782462334256266,40201400
2010-03-17,20.192256927490234,20.271572404996885,20.00057985292068,20.099723254296432,33176200
2010-03-18,20.020410537719727,20.19886816929832,19.729588779304603,20.13938187187984,33984900
2010-03-19,20.079896926879883,20.185651332161918,19.80229460712224,20.079896926879883,53781800
2010-03-22,20.099714279174805,20.218686811971622,19.86176921358117,19.88820811450321,28594000
2010-03-23,20.542560577392578,20.568999484483594,20.079889788711636,20.139376068989943,39320200
2010-03-24,20.39715003967285,20.674752256244684,20.27156775437986,20.383930586341705,36135600
2010-03-25,20.52933692932129,21.1440275261534,20.42358384391751,20.509509013730717,47424300
2010-03-26,20.635093688964844,20.99862108786093,20.48968348581228,20.628483962365667,36079700
2010-03-29,20.555782318115234,20.78711773819567,20.423590289304524,20.721021723790315,25280200
2010-03-30,20.383934020996094,20.687973934783916,20.35749510987889,20.555783161227907,26937900
2010-03-31,20.568998336791992,20.595435981731384,20.212080675037146,20.212080675037146,28384000
2010-04-01,20.734233856201172,20.88625375317175,20.575602973380548,20.754061771046622,33041400
2010-04-05,20.82677459716797,20.98540427346573,20.661535193439892,20.813555142307337,30821900
2010-04-06,21.335718154907227,21.40842392033724,20.72102842594474,20.727638155590835,39500100
2010-04-07,21.14402961730957,21.474509617726312,20.99861942566728,21.3357066308073,34514700
2010-04-08,21.302661895751953,21.421634458480874,20.859820279303467,21.01184147649959,32203600
2010-04-09,21.348928451538086,21.580265107833863,21.0977651361674,21.415025719631007,27106200
2010-04-12,21.42824363708496,21.613313474900977,21.32910151241686,21.415026704211684,25108400
2010-04-13,21.249788284301758,21.309274570375745,20.972184775505422,21.25639675104189,38042000
2010-04-14,21.99666404724121,22.089197690686873,21.38197339137768,21.45467911732861,54445900
2010-04-15,22.14868927001953,22.399853877645054,21.890916195430332,21.96362193879719,47891800
2010-04-16,21.520780563354492,21.976840403898628,20.92591770929416,21.950401494528577,89843800
2010-04-19,21.824819564819336,21.983447971848342,21.23656772282672,21.560435524633565,54879400
2010-04-20,22.267663955688477,22.399855999664588,21.81160405139209,21.93718510642496,46816100
2010-04-21,21.81821060180664,22.637799185358126,21.487731781582436,21.540609603067892,96214600
2010-04-22,22.19495391845703,22.28748756444944,21.520776970201673,21.61331061619408,49765400
2010-04-23,22.128856658935547,22.333754390340108,21.943789366926747,22.274268114858316,30999200
2010-04-26,21.62653350830078,22.109032254395846,21.54060831420482,22.049545969460663,36186000
2010-04-27,20.965578079223633,21.857871238661666,20.919311241294004,21.28283873771227,52674300
2010-04-28,21.448074340820312,21.580266363343938,21.130813738898922,21.196909750160735,39027300
2010-04-29,21.963621139526367,22.07598524464613,21.633142333596652,21.672800697995367,31021400
2010-04-30,21.88431167602539,22.35359107704825,21.798386461878444,21.97684535832807,53446100
2010-05-03,22.393245697021484,22.532046197213067,21.95040276419407,21.957013752595564,37442300
2010-05-04,21.771947860717773,22.452736072853927,21.626538867009774,22.082598816948387,53828300
