Price,Close,High,Low,Open,Volume
Ticker,TOYOF,TOYOF,TOYOF,TOYOF,TOYOF
Date,,,,,
2010-01-04,37.181156158447266,37.181156158447266,37.181156158447266,37.181156158447266,0
2010-01-05,37.181156158447266,37.181156158447266,37.181156158447266,37.181156158447266,0
2010-01-06,37.181156158447266,37.181156158447266,37.181156158447266,37.181156158447266,0
2010-01-07,35.43145751953125,35.43145751953125,35.43145751953125,35.43145751953125,4900
2010-01-08,36.96243667602539,36.96243667602539,36.96243667602539,36.96243667602539,2500
2010-01-11,37.268638610839844,38.01226371072341,37.268638610839844,38.01226371072341,500
2010-01-12,38.71214294433594,39.36828096034163,38.71214294433594,39.36828096034163,200
2010-01-13,38.71214294433594,38.71214294433594,38.71214294433594,38.71214294433594,0
2010-01-14,39.14957046508789,39.14957046508789,39.14957046508789,39.14957046508789,500
2010-01-15,39.14957046508789,39.14957046508789,39.14957046508789,39.14957046508789,0
2010-01-19,39.14957046508789,39.14957046508789,39.14957046508789,39.14957046508789,0
2010-01-20,39.044586181640625,39.044586181640625,38.712141993918195,38.712141993918195,100100
2010-01-21,39.14957046508789,39.14957046508789,39.14957046508789,39.14957046508789,1400
2010-01-22,39.14957046508789,39.14957046508789,39.14957046508789,39.14957046508789,0
2010-01-25,39.14957046508789,39.14957046508789,39.14957046508789,39.14957046508789,100
2010-01-26,37.61857986450195,38.27471788539443,37.61857986450195,38.27471788539443,600
2010-01-27,34.99402618408203,35.86887683868408,34.68782978988747,35.081509914626075,53700
2010-01-28,34.99402618408203,34.99402618408203,33.41929567325642,33.98794659637351,303400
2010-01-29,33.94420623779297,34.33788971729651,33.55052275828942,33.59426796279357,3100
2010-02-01,35.34397506713867,35.868884233195836,34.55660798076184,34.906549649660676,207200
2010-02-02,34.11917495727539,35.4314509171706,33.594265908233446,35.4314509171706,32800
2010-02-03,32.281986236572266,33.46303312976566,31.275906781414964,33.33180421394864,559800
2010-02-04,31.62584686279297,32.0632721121412,30.925963794003955,31.932043202420807,30400
2010-02-05,32.588191986083984,33.02561738187035,31.494628496618077,31.75708306663171,214900
2010-02-08,32.19450759887695,32.80690380400998,31.494627651849576,32.71942006211562,2500
2010-02-09,32.98187255859375,34.29414862853283,32.325734523624206,33.46303978344662,101400
2010-02-10,33.06935119628906,33.10434602037493,32.588184045623784,32.588184045623784,14600
2010-02-11,33.01686477661133,33.63800793297019,33.01686477661133,33.63800793297019,108400
2010-02-12,33.94420623779297,34.556602390655094,33.244326350503634,33.769235431648,14300
2010-02-16,33.68174743652344,33.85671822053483,32.98186763776799,33.85671822053483,46700
2010-02-17,32.80690002441406,33.11309642305908,32.15076202392578,32.54444549167684,204600
2010-02-18,32.54444885253906,32.58819072296408,32.54444885253906,32.58819072296408,1200
2010-02-19,32.36947250366211,32.36947250366211,31.669592684554488,32.36947250366211,191700
2010-02-22,31.62584686279297,32.58818107644315,31.5821016680263,32.32572659429218,52500
2010-02-23,32.32573318481445,32.32573318481445,31.013457169224885,31.45088250775474,2800
2010-02-24,32.10702896118164,32.10702896118164,31.932058112286185,32.01954186808823,1100
2010-02-25,31.93205451965332,32.63193449920122,31.888312646673636,32.32573805105245,6800
2010-02-26,33.20058822631836,33.20058822631836,32.413221178543644,32.413221178543644,283100
2010-03-01,32.15076446533203,33.025615199082566,31.800822836915536,32.80690251564493,4800
