Price,Close,High,Low,Open,Volume
Ticker,AXP,AXP,AXP,AXP,AXP
Date,,,,,
2010-01-04,32.55548095703125,32.698687134197144,32.13382001033688,32.467968768700416,6894300
2010-01-05,32.48387145996094,32.8021049562039,32.11789853863523,32.48387145996094,10641200
2010-01-06,33.00897216796875,33.15217532304649,32.75438102523257,32.80211743354491,8399400
2010-01-07,33.54432678222656,33.75208277834126,32.84914982201796,32.96900623686619,8981700
2010-01-08,33.520347595214844,33.94384564012467,33.08086808942041,33.36852524088717,7907700
2010-01-11,33.13679885864258,33.528333948465274,32.961005852023234,33.35254398999766,7396000
2010-01-12,33.576290130615234,33.8399766850902,32.961017439303234,32.976998904446084,12657300
2010-01-13,33.68016815185547,33.752083220968615,33.21671480687013,33.44044922270978,10137200
2010-01-14,34.10366439819336,34.151608790965525,33.576288270310066,33.59226973456746,8238400
2010-01-15,33.8719367980957,34.23151211352027,33.57628733792553,33.97581478880781,13629000
2010-01-19,34.32740020751953,34.39931527554706,33.64820471360059,33.752082711452076,9533800
2010-01-20,34.3433952331543,34.559140522425366,33.76807446176477,34.303443079175345,11643000
2010-01-21,33.68815231323242,34.439262773986975,33.18474690486006,34.35136930104151,16974300
2010-01-22,30.835527420043945,33.15278775214611,30.515904254184193,33.048909766018824,26170800
2010-01-25,30.1962947845459,31.39487750694557,29.96456805999179,31.24305507795671,17587600
2010-01-26,30.443998336791992,31.34693146057257,29.98054796008603,29.996529427993593,15709900
2010-01-27,30.89944839477539,31.03528929907602,30.228245272886035,30.332120204710492,12908300
2010-01-28,29.908626556396484,30.899452971994563,29.42919481312679,30.899452971994563,14148600
2010-01-29,30.0924072265625,30.9793586477991,29.852691367670793,30.044462835523152,14219900
2010-02-01,30.531890869140625,30.61179819816506,30.220259906327637,30.236241372132525,9357100
2010-02-02,31.179128646850586,31.298985076343143,30.723667508841967,30.90744980591973,11273000
2010-02-03,30.627775192260742,31.091225440326212,30.51590494795978,31.091225440326212,10657500
2010-02-04,29.988523483276367,30.82753340065801,29.940582149587318,30.388050854162127,12948000
2010-02-05,30.244239807128906,30.340128631209637,29.245420750775192,30.09242040789853,13024000
2010-02-08,29.39723777770996,30.260215698238213,29.389245519766636,30.172319149781394,9370300
