Price,Close,High,Low,Open,Volume
Ticker,BAC,BAC,BAC,BAC,BAC
Date,,,,,
2010-01-04,12.232430458068848,12.279208723208756,11.78804028505857,11.881596071823086,180845200
2010-01-05,12.630038261413574,12.63783327237451,12.240221540534357,12.271406788982897,209521300
2010-01-06,12.778166770935059,12.895112749272675,12.497500289202478,12.637832786553824,205257900
2010-01-07,13.199172973632812,13.401877517775455,12.871727400330135,13.004264929691466,320868400
2010-01-08,13.082225799560547,13.331707807437496,12.965279807216922,13.238151310968608,220104700
2010-01-11,13.199172973632812,13.362895016768967,13.035449443466291,13.245950487810232,168991600
2010-01-12,12.754783630371094,13.058839721163361,12.606653091792355,13.035450219167627,223486800
2010-01-13,12.957487106323242,13.08222813250671,12.591059040757763,12.809356580093999,192609900
2010-01-14,13.113410949707031,13.191374452747016,12.949688931650183,12.965280442634072,142634200
2010-01-15,12.67681884765625,12.98087490815298,12.653429347991,12.973078408264564,195117100
2010-01-19,12.723594665527344,12.840539174219229,12.349371642901271,12.520890156514028,181616500
2010-01-20,12.856131553649902,12.965279558242566,12.614446049038992,12.645630555909738,288741100
2010-01-21,12.060908317565918,12.988670152679413,11.850407302014617,12.832743144042116,551285500
2010-01-22,11.616519927978516,12.099892564804705,11.468390131445817,11.897188006589236,369620800
2010-01-25,11.678887367248535,11.90498136807233,11.515165355918265,11.81922136954881,262351600
2010-01-26,11.515168190002441,11.82702077907205,11.476186430489934,11.64770498272061,212380600
2010-01-27,11.842612266540527,11.920575780494898,11.445000427215714,11.468389183995956,258716200
2010-01-28,11.982945442199707,12.154464714594267,11.70227815024825,12.006334197316882,232729500
2010-01-29,11.83481502532959,12.123278801149926,11.764648020275844,12.076500549942402,175135300
2010-02-01,12.021925926208496,12.037518180134148,11.795832667923747,11.897184920743124,159503300
2010-02-02,12.162261962890625,12.224632476052923,11.936168666798507,12.045316693074943,171404800
2010-02-03,12.107686042785645,12.318187062117312,12.099890287025842,12.13887129637014,130861600
2010-02-04,11.499573707580566,12.029723784227766,11.483980708377944,11.967353274447522,252558700
2010-02-05,11.694482803344727,11.74126106170479,11.156536921537553,11.569741772404813,297683300
2010-02-08,11.289074897766113,11.663298773498589,11.265686137881357,11.647705771231903,208207300
2010-02-09,11.281277656555176,11.52296321178274,11.109758371754369,11.437203941139922,251522100
2010-02-10,11.437200546264648,11.624312032226515,11.273477810169277,11.312459555623404,175741800
2010-02-11,11.406015396118164,11.53855288568633,11.335848402403844,11.437200644045088,141086300
2010-02-12,11.26568603515625,11.335853057685982,11.133148491159037,11.281279037280752,162819300
2010-02-16,11.819221496582031,11.936166747594203,11.398220228671315,11.429405480238218,205493300
2010-02-17,12.209038734436035,12.380558006971972,11.889389688015736,11.967353196490741,261541900
2010-02-18,12.3805570602417,12.474112817148505,12.084296791612614,12.09988978952128,242140300
2010-02-19,12.3805570602417,12.505298812965837,12.248019552078292,12.263611806471893,216078200
2010-02-22,12.637831687927246,12.785962157122432,12.442924467196265,12.442924467196265,173773200
2010-02-23,12.427335739135742,12.770373546817456,12.310391217850306,12.567670503005507,210478400
2010-02-24,12.731390953063965,12.75478044922617,12.442927192032144,12.458519445958572,191571600
2010-02-25,12.902910232543945,12.918503230914396,12.435131434156705,12.513094195463703,287325100
2010-02-26,12.98867130279541,13.129005325589189,12.793763268255226,12.91850429139852,343669400
2010-03-01,13.027649879455566,13.144595867941606,12.918501876367277,13.051039374558776,170931100
