Price,Close,High,Low,Open,Volume
Ticker,KO,KO,KO,KO,KO
Date,,,,,
2010-01-04,17.435401916503906,17.49042256193624,17.392608340287094,17.472081958112962,13870400
2010-01-05,17.2244873046875,17.420116894159,17.16029694688019,17.377322156250077,23172400
2010-01-06,17.2183837890625,17.25200649422099,17.111398638343005,17.224496160154604,19264600
2010-01-07,17.175580978393555,17.230601620736348,17.041086722687524,17.218375718244843,13234600
2010-01-08,16.857685089111328,17.007462595062766,16.735416737853598,16.952441953600527,28712400
2010-01-11,17.200035095214844,17.255055737492903,16.750700238623175,16.85768533906937,28642400
2010-01-12,17.38648796081543,17.423167987983973,17.13583897076248,17.145008686045358,23269800
2010-01-13,17.432344436645508,17.554612795817143,17.328416681160867,17.380381141921934,15157400
2010-01-14,17.462909698486328,17.49958973475869,17.352868423631918,17.435399379772726,12392600
2010-01-15,17.206144332885742,17.530153405350326,17.1297269228083,17.407886248848705,27460800
2010-01-19,17.245882034301758,17.267279983723515,17.09304720096252,17.184749033795857,14615400
2010-01-20,16.964675903320312,17.23672187087957,16.900485517589278,17.166417948502065,18810200
2010-01-21,16.619258880615234,16.98912005079464,16.564238249217876,16.97994916820361,27396800
2010-01-22,16.57952117919922,16.769036022565185,16.500046422730296,16.61314385889612,23551400
2010-01-25,16.613155364990234,16.671233380950298,16.46949133285902,16.65595012213267,16853200
2010-01-26,16.548954010009766,16.65899526622416,16.466423067848968,16.52755722863887,15515000
2010-01-27,16.66205596923828,16.707906893777352,16.414464241632153,16.50616492467285,20414800
2010-01-28,16.561187744140625,16.76292973975763,16.54590448929826,16.723192344337395,20905200
2010-01-29,16.58258056640625,16.793492231256227,16.47559664207017,16.64065738732622,22146800
2010-02-01,16.622318267822266,16.677338905964387,16.506163457740303,16.66205448845142,14517600
2010-02-02,16.82712173461914,16.876028854459964,16.552019622778662,16.668173303627043,16888600
2010-02-03,16.772096633911133,16.799606954407853,16.66816888603879,16.787379886178776,15899400
2010-02-04,16.331933975219727,16.714021142586766,16.322764256334917,16.674283750690094,21342800
2010-02-05,16.227998733520508,16.33192644174682,16.05682334172512,16.273849638869777,29285000
2010-02-08,16.093517303466797,16.283032274962363,16.069063156931687,16.283032274962363,16721200
2010-02-09,16.509218215942383,16.80571816632164,16.313589815458553,16.41140401570047,31495000
2010-02-10,16.441970825195312,16.68956249651342,16.25245480182042,16.68956249651342,18717600
2010-02-11,16.573415756225586,16.607039618412053,16.283029233568794,16.383899654090527,26327200
2010-02-12,16.500045776367188,16.62842762177356,16.390004527743738,16.48170517958426,24640000
2010-02-16,16.75680923461914,16.75680923461914,16.4847634470546,16.66205122835089,19339400
2010-02-17,16.91271209716797,16.97995866624024,16.73847922292466,16.75376364711358,17064600
2010-02-18,17.08999252319336,17.09304870707305,16.857684069104835,16.857684069104835,17264600
2010-02-19,17.031919479370117,17.086940129708452,16.86685752835511,17.056372453944043,18944800
2010-02-22,16.927993774414062,17.07471513783015,16.894369909999135,17.056374530138985,13487600
2010-02-23,16.759870529174805,16.9952351765344,16.747643461093492,16.937158352204257,14835600
2010-02-24,16.86073875427246,16.866852287525763,16.717073637913032,16.81183165428331,14470600
2010-02-25,16.237165451049805,16.377774324016126,16.081274500503838,16.24327898170371,63648600
2010-02-26,16.114910125732422,16.228007610479796,15.965131430225687,16.228007610479796,63095400
2010-03-01,16.28302574157715,16.313592246443676,16.13630441935046,16.267742489143885,39449800
2010-03-02,16.29219627380371,16.411407281191455,16.24634651421322,16.31665041174862,24506200
2010-03-03,16.48476791381836,16.542844740214022,16.255515626308597,16.292195665819676,26574200
2010-03-04,16.64982795715332,16.824059582667694,16.603977038423302,16.72013184411199,28983200
2010-03-05,16.72013282775879,16.796550252779593,16.616205083089007,16.71707547777703,24238600
2010-03-08,16.646772384643555,16.77209692104359,16.60397881114658,16.726247163455728,18915600
2010-03-09,16.561187744140625,16.686512299508195,16.490883839035657,16.61009485925876,23070000
2010-03-10,16.567302703857422,16.619266007997158,16.518395584533913,16.585642144830175,21574800
2010-03-11,16.517986297607422,16.5734572427399,16.333083930886225,16.5734572427399,29130600
2010-03-12,16.440940856933594,16.570373433697622,16.413205388739904,16.545719161711943,22334400
2010-03-15,16.533401489257812,16.591953651204573,16.447112669632975,16.55805459802135,23874000
2010-03-16,16.548809051513672,16.60119763991244,16.508746429126962,16.57962572991519,22287800
2010-03-17,16.591955184936523,16.638181384565076,16.517993500647055,16.58579161328064,26074400
2010-03-18,16.6258487701416,16.653584245675532,16.56113305242267,16.61044043386291,23496200
2010-03-19,16.872386932373047,16.967920505336206,16.51798929369819,16.872386932373047,43610800
2010-03-22,16.80767250061035,16.90320490532927,16.76452868227524,16.792264162002223,18127400
2010-03-23,17.04188346862793,17.054210610589237,16.767611025684133,16.860062239232015,19081200
2010-03-24,16.832326889038086,17.06037431477904,16.82924569131418,17.017230493158554,17052600
2010-03-25,16.88779640197754,17.00490189030251,16.841571386604087,16.921695451933257,16638800
2010-03-26,16.841569900512695,16.940184668638047,16.795343713637347,16.88471371461994,16276800
2010-03-29,16.87855339050293,16.937105552968273,16.847735534799337,16.887798159423514,13853600
2010-03-30,16.909364700317383,16.964835647385637,16.829240652096914,16.918610641882502,13631600
2010-03-31,16.949430465698242,17.038800472111326,16.795344734191897,16.884714740604977,22922000
2010-04-01,17.04188346862793,17.081946092211698,16.989494878663816,17.06037418156989,14346000
2010-04-05,16.90628433227539,17.12200456193997,16.841568616050218,17.12200456193997,19191800
2010-04-06,16.730632781982422,16.900126889745437,16.709060868753372,16.900126889745437,17604200
2010-04-07,16.585796356201172,16.733718591499272,16.505672252924402,16.733718591499272,24060800
2010-04-08,16.567302703857422,16.57346627618502,16.468687897778246,16.57346627618502,19466800
2010-04-09,16.823078155517578,16.829241725093762,16.59503078352154,16.61352149225009,20640600
2010-04-12,16.87546730041504,16.906285149331175,16.7984244414958,16.84156942997839,16930400
2010-04-13,16.95559310913086,16.974083819109907,16.841570003212002,16.85081477041114,15055000
2010-04-14,16.93402671813965,16.967925776353336,16.841575489290328,16.958679830561596,13865200
2010-04-15,16.72138214111328,16.87855023688356,16.68132069955525,16.875467864098617,20351000
2010-04-16,16.94017791748047,16.9925664778521,16.693639919838937,16.71213062233614,35075600
2010-04-19,17.04804229736328,17.04804229736328,16.924773263201818,16.943263971000228,26468600
2010-04-20,16.78609848022461,17.038798963474125,16.739872294633297,17.01722705701971,32508800
2010-04-21,16.6998233795166,16.820011325541177,16.641271181900805,16.81692895032989,19263200
2010-04-22,16.736791610717773,16.79842495928836,16.641258039504137,16.684401853735853,20295600
2010-04-23,16.604286193847656,16.783025111155542,16.561142357793386,16.783025111155542,21675400
