Price,Close,High,Low,Open,Volume
Ticker,MCD,MCD,MCD,MCD,MCD
Date,,,,,
2010-01-04,40.55768966674805,40.745038621251524,40.25405778864026,40.460786819677054,5839300
2010-01-05,40.24761199951172,40.53832558423192,40.17654840497951,40.48018286728788,7099000
2010-01-06,39.698482513427734,40.318669761510385,39.446531597919474,40.183004263068256,10551300
2010-01-07,39.98918914794922,40.27344097144792,39.47882573503608,39.56926938504,7517700
2010-01-08,39.950435638427734,40.318671991367744,39.795387585629484,40.22822832073759,6107300
2010-01-11,40.260536193847656,40.33159979423423,39.956901706525244,40.06672794286967,6081300
2010-01-12,40.48017120361328,40.48017120361328,40.05379222367933,40.073172302274834,7199400
2010-01-13,40.43495178222656,40.8871725367876,40.4155717024784,40.609379893174605,8623000
2010-01-14,40.47372817993164,40.52540923164951,40.11195096028374,40.41558545649547,7095600
2010-01-15,40.23469161987305,40.686912483433936,40.086105222378336,40.48664257494692,9429100
2010-01-19,41.00992202758789,41.22957199368028,40.55124201334956,40.63522647625683,8551500
2010-01-20,40.706275939941406,41.08743305239355,40.5383095266391,41.01637195041471,6996800
2010-01-21,40.82903289794922,41.087443016806624,40.57062031468677,40.68044652511507,11724100
2010-01-22,40.95177459716797,41.84975444009536,40.57707908902206,40.848410064120316,15645900
2010-01-25,40.75796890258789,41.087442601734324,40.64814269326907,40.919476149394086,6382200
2010-01-26,41.223121643066406,41.345866296447944,40.538329845345444,40.538329845345444,9292700
2010-01-27,41.17143249511719,41.34586064042261,40.89363979678692,41.132669863580865,8080800
2010-01-28,40.59000015258789,41.261868388321716,40.53831665362112,41.24894751358003,8560100
2010-01-29,40.33159255981445,40.84195608522177,40.30575080714455,40.583543487333074,7589600
2010-02-01,41.27479934692383,41.32648285851741,40.59001006914721,40.59001006914721,8062700
2010-02-02,41.36524200439453,41.378165346378665,40.92594202433966,41.261877448170175,7271400
2010-02-03,42.12757110595703,42.47642752806327,41.73995450210984,41.75287291975265,13695300
2010-02-04,41.384605407714844,42.16629970311026,41.35876366297341,42.11462114243622,10868400
2010-02-05,40.93886184692383,41.56550837470794,40.46080171085782,41.39108269290369,14007600
2010-02-08,40.64813995361328,41.21664611408758,40.64813995361328,41.009917049261446,6975100
2010-02-09,41.06807327270508,41.248960647876295,40.55125044049755,40.79674220994824,10131500
2010-02-10,40.86133575439453,41.236033771104246,40.68044841634441,41.04868476274939,6161300
2010-02-11,41.210201263427734,41.24250222898206,40.402664802541025,40.86134492086731,7478900
2010-02-12,41.08099365234375,41.2748019040157,40.82258100717739,40.83550188587627,6749800
2010-02-16,41.35232925415039,41.46215303200105,40.880725783363026,41.022852991786934,7090200
2010-02-17,41.513824462890625,41.57196470642149,41.1972691720385,41.481521041722324,5424600
2010-02-18,41.65595626831055,41.74639994308058,41.345860148519975,41.416923739955095,4975800
2010-02-19,41.82392501831055,41.920830374782646,41.53967554915321,41.643037648261924,5622600
2010-02-22,41.84332275390625,41.946689825427725,41.752879030731584,41.946689825427725,4274900
2010-02-23,41.90791702270508,42.02420247875534,41.79808831007133,41.84977183027406,7485700
2010-02-24,42.15986251831055,42.34721155797644,41.84330469500725,41.96605180726,7579700
2010-02-25,41.94485855102539,42.11425515388984,41.54091682053219,41.886224133131996,8500000
2010-02-26,41.59954833984375,42.17288908434971,41.59954833984375,41.99697591202982,8288400
2010-03-01,41.684242248535156,41.78848533148255,41.482270187983474,41.684242248535156,6320300
2010-03-02,41.74288558959961,41.97091659211812,41.63864249054093,41.97091659211812,6271700
