Price,Close,High,Low,Open,Volume
Ticker,COST,COST,COST,COST,COST
Date,,,,,
2010-01-04,42.16189956665039,42.63028615732644,41.963190924303646,41.963190924303646,3280200
2010-01-05,42.03416442871094,42.169002071426426,41.757390857914444,42.05545387040216,2775800
2010-01-06,42.58061981201172,42.616103120414486,41.87094281514486,41.92061998834931,3722900
2010-01-07,42.37480545043945,42.89286924302823,42.05545031604844,42.63738784271785,4527600
2010-01-08,42.06964111328125,42.30383576383925,41.94189906883184,42.20448144197909,2348300
2010-01-11,42.11932373046875,42.16900089783415,41.87093789364174,42.019969395737945,1830400
2010-01-12,41.89222717285156,42.14771129385924,41.672229063141394,42.034163096433886,2113300
2010-01-13,42.15480041503906,42.289638024168745,41.82834704960608,41.948993505944834,2051500
2010-01-14,41.672218322753906,42.04834612218361,41.665120039442854,41.95608738955301,2145700
2010-01-15,41.72189712524414,41.863833017851455,41.46641305999137,41.863833017851455,3081700
2010-01-19,41.835453033447266,42.06964499843077,41.72190483980626,41.991580107702106,2558200
2010-01-20,41.352882385253906,41.64384986997693,40.891591215891566,41.501913917311356,4484600
2010-01-21,40.82060623168945,41.5870556998028,40.69995977867047,41.25350947435434,3456800
2010-01-22,40.501258850097656,41.13287083273885,40.47996941025209,40.73545351720862,4220600
2010-01-25,40.84189987182617,41.03351293537996,40.27415896529766,40.6999639683935,2690600
2010-01-26,41.11157989501953,41.50190161878093,40.55093453709193,40.59351612243407,3530500
2010-01-27,40.82769775390625,41.18963436982284,40.65027858729661,40.95543977044132,3776200
2010-01-28,40.69995880126953,41.03350772590979,40.49415460998262,40.870282405205494,3197000
2010-01-29,40.756744384765625,41.54448617307544,40.735454944174286,40.870292579923635,5413900
2010-02-01,41.09737777709961,41.10447335296336,40.707056131750754,41.019312906589484,4295300
2010-02-02,41.70771408081055,41.78577897734828,40.87739065342151,41.161262512249124,5231500
2010-02-03,41.45932388305664,41.83545448716446,41.430938864061915,41.57997036579389,5269100
2010-02-04,41.530296325683594,41.82835935159099,41.232230592573416,41.28190776355798,5962700
2010-02-05,41.5728645324707,41.799960871622865,41.21092788074564,41.579960108668374,4793600
2010-02-08,41.2606086730957,41.71480139143973,41.25351309627251,41.35286741501,3319800
2010-02-09,41.70060348510742,41.87092709156396,41.30318624871195,41.728991204050494,3486900
2010-02-10,42.10636901855469,42.227383480928935,41.55823845925338,41.75755767517362,4520500
2010-02-11,42.476531982421875,42.554836735012195,41.764674545085335,41.899929196112474,4030800
2010-02-12,42.19889831542969,42.298557899263216,41.96398682718209,42.13483105217671,4337600
2010-02-16,43.188377380371094,43.31651190061396,42.213133723429124,42.44092782263426,4052300
2010-02-17,43.458900451660156,43.63686482919809,43.238226361446486,43.27381869384989,2663100
2010-02-18,43.39482498168945,43.51584214765901,43.12432113403116,43.37347012937969,2275200
2010-02-19,43.522987365722656,43.67959695755603,43.1812959326043,43.23112576354726,2510100
2010-02-22,43.273807525634766,43.743633252460256,43.20262016367926,43.70804092924261,3004300
2010-02-23,43.07450485229492,43.36636637777291,43.00332017408913,43.16704710637958,3081200
2010-02-24,43.323638916015625,43.57990799744845,43.14567457785619,43.28092649727005,2908200
2010-02-25,43.70804977416992,43.79347191028267,42.86093764635596,42.91788754744495,3534000
2010-02-26,43.40194320678711,43.75787187939512,43.26668857326309,43.67956713693811,3681600
2010-03-01,43.88601303100586,44.21346680741726,43.19551043314299,43.42330460069185,4031100
2010-03-02,43.69381332397461,44.22058634380243,43.565678759039024,44.22058634380243,4126100
2010-03-03,43.19550704956055,43.83617979280709,42.45517470525799,42.533479453379286,10153500
2010-03-04,43.28092956542969,43.53719866502929,43.053135413679044,43.24533723837874,3286100
2010-03-05,43.19550704956055,43.40194634633115,43.06737250091124,43.3165215035513,3514800
2010-03-08,43.188377380371094,43.42329157265631,43.081600423848606,43.095837894488916,3020400
2010-03-09,42.803993225097656,43.11720955475261,42.7399259399954,42.98195760421271,3187000
2010-03-10,42.5975456237793,43.00330411214662,42.540595730068596,42.86093209339028,3248400
2010-03-11,42.640262603759766,42.75415968784024,42.547720374344166,42.554837754058894,3957200
2010-03-12,42.83245849609375,43.05313526789516,42.576192112882396,42.62602191368909,3938700
2010-03-15,43.10295486450195,43.15278465351194,42.747026248419324,42.761263718925015,2584700
2010-03-16,43.359222412109375,43.3948147293902,43.13142832288841,43.21685042746633,2480600
2010-03-17,43.658233642578125,43.750773187550735,43.35213461715402,43.39484434082704,3115300
2010-03-18,43.61550521850586,43.729402299093834,43.36635348779926,43.42330338585354,3156200
2010-03-19,43.2239875793457,43.77923555152027,43.060260682820406,43.693813413228995,4687500
2010-03-22,43.33787536621094,43.48736475501222,43.01753902197943,43.095843763404936,2369000
2010-03-23,43.25244140625,43.344983600732114,42.96770016129531,43.25244140625,2937800
2010-03-24,42.76125717163086,43.23820285622542,42.7256648585762,43.09583088848737,2910000
2010-03-25,42.74702835083008,43.0104147793397,42.71855340841823,43.0104147793397,2591500
2010-03-26,42.803993225097656,43.010429841075215,42.64738370250972,42.88941536672702,2302000
2010-03-29,42.81110763549805,43.01754695267521,42.68297307418261,42.81110763549805,2375500
2010-03-30,42.83245849609375,43.06737274177143,42.73991898917874,42.903645865475085,2121500
2010-03-31,42.5050048828125,42.789748930230125,42.48365002968835,42.75415660318305,2548200
2010-04-01,42.81110763549805,42.92500472160946,42.50500870741349,42.51924618261751,2638300
2010-04-05,43.2951774597168,43.33076979533417,42.71145446592419,42.94636876893692,2146100
2010-04-06,43.9500732421875,44.02837526832914,43.245333282750806,43.45888994104306,3589100
2010-04-07,43.935855865478516,44.10670018404706,43.77924631052278,43.88602604626923,3897200
2010-04-08,43.409061431884766,43.86464970722372,43.29516436305003,43.85041223417934,4471500
2010-04-09,43.57280349731445,43.71517556189899,43.36636413944294,43.45178900750643,2804500
2010-04-12,42.96059036254883,43.57278812339381,42.896523091866904,43.344993986640375,4550700
2010-04-13,42.633140563964844,43.10296635380747,42.540598338770224,42.868054816646435,4191400
2010-04-14,42.44093704223633,42.61890139062019,41.95687379739061,42.56195421120799,6763100
2010-04-15,42.02095413208008,42.31281564552308,41.92841459733273,42.2914607860462,5754400
2010-04-16,42.13484573364258,42.3697600192637,41.94976397282185,41.97111882950707,5443700
2010-04-19,42.33415603637695,42.37686573799413,41.72195830167558,42.20602150048503,4040700
2010-04-20,42.3484001159668,42.65449631555452,42.23450303468374,42.4978895259907,3703300
2010-04-21,42.36262130737305,42.39821634023432,42.02805026573903,42.2843192954296,3033200
2010-04-22,42.868072509765625,43.003324498165064,42.08502739315806,42.16333217637098,3929700
2010-04-23,42.853816986083984,43.05313619359639,42.71144495978061,42.761274761658704,4017400
2010-04-26,42.76125717163086,42.92498398409782,42.71854476665362,42.85379935798851,2874600
2010-04-27,42.120601654052734,42.889408960444996,42.07789194737796,42.889408960444996,3948900
2010-04-28,41.892818450927734,42.348409593541895,41.81451639638213,42.21315491232784,3462400
2010-04-29,42.24873733520508,42.31992470743472,41.94263842341907,42.00670570066546,2883800
2010-04-30,42.056522369384766,42.48363557971657,42.01380996214376,42.09211468432582,4960700
2010-05-03,42.22026824951172,42.3555201935507,41.92840679041229,42.02094630792911,4051400
2010-05-04,42.62602615356445,42.97483479390619,41.50841014055639,41.87857635159713,6046200
2010-05-05,43.115318298339844,43.45104149294413,42.65816493325682,42.679593145729775,6438700
2010-05-06,41.45100784301758,42.22245649563228,39.28667033126535,42.108168109117145,11175500
2010-05-07,40.93669128417969,41.92957166344548,40.59382629366804,41.32955724883791,9286700
2010-05-10,41.08670425415039,42.13673041770404,40.78669561105676,41.87243637561337,8378900
2010-05-11,41.38670349121094,41.64385293667894,40.95098106955566,41.00098204785789,5442100
2010-05-12,41.3438606262207,41.56529282422439,41.186713085818205,41.47243539112278,4151100
2010-05-13,41.19384765625,41.779578551365724,41.143846670362585,41.293852352874204,5007700
2010-05-14,41.24385452270508,41.51528768833387,40.865272097212994,40.9081312561884,4890500
2010-05-17,41.67957305908203,41.74386042897424,41.09384489999717,41.300993394633096,4129100
