Price,Close,High,Low,Open,Volume
Ticker,UNH,UNH,UNH,UNH,UNH
Date,,,,,
2010-01-04,24.7628231048584,24.817799001546547,24.323012935391557,24.645015899977132,12199500
2010-01-05,24.723552703857422,25.10838546568336,24.56647893261176,24.91989604140009,11180700
2010-01-06,24.967025756835938,25.179076973860298,24.668582970361395,24.81780436359867,9761100
2010-01-07,25.9251766204834,25.95659227794349,24.80994774430815,24.80994774430815,11789800
2010-01-08,25.68172264099121,25.854502831540422,25.3989876070485,25.807382323192066,7228700
2010-01-11,25.8544979095459,26.019428645256244,25.68171775188934,25.68957016979813,7206900
2010-01-12,25.17121124267578,25.846632695009475,24.77067221645708,25.681705036917133,13121500
2010-01-13,25.556053161621094,25.56390557801447,24.88063150523498,25.12409685891656,8797200
2010-01-14,26.16864585876465,26.176501271827178,25.391127739460984,25.666007277404244,8818300
2010-01-15,26.506351470947266,26.69484239963047,25.99585757756657,26.341423780825505,19382000
2010-01-19,27.590167999267578,28.194905868418815,27.095381925241707,27.142505407136174,26477900
2010-01-20,27.1346492767334,28.32841715611586,26.930453519189786,28.226317779363235,26854700
2010-01-21,25.9958553314209,28.029972321718454,25.917319198899705,27.825776579586506,29192700
2010-01-22,26.04298210144043,26.789087438576544,25.99585861839247,26.561328431120778,21021600
2010-01-25,25.917322158813477,26.482791964622624,25.88590650383258,26.357132340660787,10925800
2010-01-26,25.477521896362305,25.8466484961989,25.477521896362305,25.532497816002277,11057200
2010-01-27,26.105817794799805,26.333573844529326,25.218344855493196,25.398980410225995,14387100
2010-01-28,26.25503158569336,26.773377881899492,25.948736455566316,26.176495448313666,16742100
2010-01-29,25.917322158813477,26.545620278622664,25.88590650383258,26.247177548227643,11931500
2010-02-01,26.01942253112793,26.239326132451293,25.304732830865127,25.940883390682533,13710200
2010-02-02,26.74197006225586,26.7969459737184,25.86235248289269,26.02728021728032,12114600
2010-02-03,26.16864585876465,26.741968177876497,25.775959092581548,26.741968177876497,8410400
2010-02-04,25.493215560913086,26.105808747222692,25.438239671828555,26.105808747222692,10648500
2010-02-05,25.556053161621094,25.626736893009454,25.006291139262956,25.461806189128616,12666000
2010-02-08,25.453956604003906,25.8780590395074,25.31258912550274,25.31258912550274,9558200
2010-02-09,25.917322158813477,25.964445641284826,25.131948760061555,25.697418565870702,11236500
2010-02-10,25.68956184387207,26.050832869840836,25.367558886645718,25.91732083692431,10755200
2010-02-11,26.01156234741211,26.07439364824234,25.477508274200446,25.68955942056049,7857600
2010-02-12,25.2733211517334,25.799519993692538,25.155513920507925,25.744544084710608,11688700
2010-02-16,24.84135627746582,25.60316782255826,24.65286686933926,25.391119672634446,13934200
2010-02-17,25.563907623291016,26.082254029622696,24.880633495845217,24.880633495845217,11690900
2010-02-18,25.673856735229492,25.909471164551267,25.22619411305719,25.312585671013583,10327100
2010-02-19,25.084829330444336,25.7366892578807,24.998437768428822,25.46180674274387,11508200
2010-02-22,25.980159759521484,26.01157242614678,25.037709355644257,25.218346419561502,16338800
2010-02-23,25.76811408996582,26.050846126362305,25.414695299516303,25.815234598050335,10746500
2010-02-24,26.404254913330078,26.435670570793082,25.41468567094148,25.82308023007452,10982600
2010-02-25,26.270740509033203,26.686987447252676,25.791662261517807,26.168641129408186,14779500
2010-02-26,26.592742919921875,26.938306125895757,26.20005623296724,26.325715852954257,9684700
2010-03-01,26.734113693237305,27.268167893621094,26.333571544968446,26.70269803534131,10970800
2010-03-02,26.66342544555664,26.993280809718172,26.396398390585222,26.789085059898394,7081500
2010-03-03,26.781227111816406,26.977570427873598,26.52205549252076,26.741959047797216,8089700
2010-03-04,25.87805938720703,26.7812371831415,25.461809363377576,26.741969104355196,17386600
2010-03-05,26.498497009277344,26.53776507589871,25.885903785330548,25.940879677792747,8133300
2010-03-08,25.9958553314209,26.57703289834652,25.94087943946378,26.49849676582533,7734800
2010-03-09,25.980159759521484,26.270747148552232,25.9723043458933,26.05869592002845,8770800
2010-03-10,26.105817794799805,26.349281674848996,25.870203335967002,25.933034657245695,7419000
2010-03-11,26.31000328063965,26.357126753121126,25.87019319202922,25.98800037525235,14678000
2010-03-12,25.84663963317871,26.49850102247118,25.74454024773107,26.451377537811833,9450400
2010-03-15,25.548194885253906,25.7445382286597,25.076972059464673,25.7445382286597,13520100
2010-03-16,25.956594467163086,26.003717957327687,25.20263660030291,25.249760090467515,12932100
2010-03-17,25.720962524414062,26.042965294194286,25.3361284844524,26.042965294194286,10614400
2010-03-18,26.380691528320312,26.459227666668262,25.11623992757152,25.493218784372626,15407200
2010-03-19,27.009000778198242,27.25246770117178,26.482801842821633,27.009000778198242,21827600
2010-03-22,26.152935028076172,27.61373011003427,26.082251298434265,27.07182351342094,20218800
2010-03-23,26.04298210144043,26.278593524756626,25.885906820575702,26.200057382305157,11409500
2010-03-24,25.697412490844727,26.18434304408826,25.697412490844727,26.027267802279074,10825800
2010-03-25,26.01156234741211,26.12151412790369,25.603167879899583,25.72882748559872,14786200
2010-03-26,25.626733779907227,26.12937225495926,25.60317054166554,25.995857224795145,8751000
2010-03-29,25.791656494140625,25.933023912482987,25.540337305078875,25.65028907579826,7967200
2010-03-30,25.964439392089844,26.145074870811516,25.603165438685465,25.752388265948483,7253100
2010-03-31,25.658143997192383,26.003710162893892,25.52463197568869,25.83878249069709,6961600
2010-04-01,25.93328285217285,25.93328285217285,25.563817135979317,25.78392283989956,6713400
2010-04-05,26.051197052001953,26.114086113670965,25.760342638571544,26.0354747865847,6722000
2010-04-06,26.26344108581543,26.72723738389636,26.137665971016293,26.153388235205593,9430900
2010-04-07,25.886117935180664,26.357773905969886,25.7367609107977,26.357773905969886,8395900
2010-04-08,25.642417907714844,25.909690326072393,25.312259449063156,25.81535976627397,11174600
2010-04-09,25.35942840576172,25.71317182560201,24.84846835373911,25.673867667556433,12831400
2010-04-12,25.35942840576172,25.45376198352916,25.162904616818786,25.296542352631803,8763300
2010-04-13,25.280820846557617,25.68959069964296,25.02140949736068,25.500926537174674,11119100
