Price,Close,High,Low,Open,Volume
Ticker,CAT,CAT,CAT,CAT,CAT
Date,,,,,
2010-01-04,39.29058837890625,39.72006665233228,38.59268490464274,38.68663551686056,7325600
2010-01-05,39.760318756103516,39.88781927865492,39.07583701210258,39.29057608160582,5697200
2010-01-06,39.88111877441406,40.2166489659808,39.62611511205352,39.713353678630696,4718800
2010-01-07,40.042171478271484,40.19651761773066,39.35769214624123,39.79387985548043,5432900
2010-01-08,40.49177551269531,40.51190650099283,39.760319739149054,39.760319739149054,6651300
2010-01-11,43.035099029541016,43.229707148251194,40.83402186862953,40.90112944054275,21958800
2010-01-12,41.766815185546875,42.384189743020166,41.055489988555614,42.28352962348322,13561900
2010-01-13,41.82719039916992,42.1291654911038,41.18968259195809,41.67284427498745,8398700
2010-01-14,41.59231948852539,42.16943178943294,41.43797591779998,41.6728460124056,6224100
2010-01-15,40.6193962097168,41.66663563509094,40.54507554347322,41.517996879960776,9397000
2010-01-19,41.166656494140625,41.34907920942615,40.099146362623095,40.3761580612367,8056500
2010-01-20,40.376163482666016,40.8288427059771,40.07212816038957,40.65317521847483,6953500
2010-01-21,38.41005325317383,40.47075303830556,38.30870900992,40.200496568248596,13874900
2010-01-22,36.653404235839844,38.87625646612753,36.498007623938534,38.22764384844619,14757600
2010-01-25,37.25472640991211,37.96414669899994,37.045280012360664,37.26823949642474,9777300
2010-01-26,37.734413146972656,38.47085929221424,36.88986493350097,37.15336614108369,15218300
2010-01-27,36.106143951416016,36.376400557802825,34.47785421246265,35.78183757016666,34041000
2010-01-28,35.03862762451172,36.369636848955736,34.5927061317709,36.3628790178199,15623100
2010-01-29,35.29536437988281,36.33584594709849,35.13320996906546,35.66020729384723,13962000
2010-02-01,35.76829528808594,36.146653712740324,35.47101532558629,35.68721940328711,7159100
2010-02-02,36.180458068847656,36.295318007753956,35.552113763995806,36.133163557932576,7665400
2010-02-03,36.072357177734375,36.48449728162626,35.87642129598944,35.94398672625888,6340800
2010-02-04,34.72782897949219,35.714260827947555,34.71431589668851,35.673721579536526,11640200
2010-02-05,34.964298248291016,35.11969482011172,34.24812039013942,34.599452778438874,15988800
